id,result,kapitel,variable,auspraegung,snomed_code,translation,concept
1,Agreement,stammdaten,Geburtsdatum,ddmmyyyy,184099003,date of birth,Date of birth (observable entity)
2,Agreement,stammdaten,Geschlecht,1 „männlich“,248153007,male gender,Male (finding)
3,Agreement,stammdaten,Geschlecht,2 „weiblich“,248152002,female gender,Female (finding)
41,Agreement,allgemeinstatus,Arterielle Hypertonie,1 „ja“,38341003,Arterial Hypertension,"Hypertensive disorder, systemic arterial (disorder)"
43,Agreement After Discussion,allgemeinstatus,Herzinsuffizienz,1 „ja“,84114007,Heart failure,Heart failure (disorder)
45,Agreement,allgemeinstatus,Korore Herzkrankheit,1 „ja“,53741008,Coronary heart disease,Coronary arteriosclerosis (disorder)
47,Agreement,allgemeinstatus,Gerinnungsstörung,1 „ja“,64779008,coagulation disorder,Blood coagulation disorder (disorder)
49,Agreement After Discussion,allgemeinstatus,Zustand nach Thrombose,1 „ja“,275546001,History of thrombosis,History of thrombosis (situation)
52,Agreement,allgemeinstatus,Asthma bronchiale,1 „ja“,195967001,bronchial asthma,Asthma (disorder)
54,Agreement,allgemeinstatus,Chronische Bronchitis,1 „ja“,63480004,chronic bronchitis,Chronic bronchitis (disorder)
57,Agreement,allgemeinstatus,Diabetesmellitus,1 „ja“,73211009,diabetes mellitus,Diabetes mellitus (disorder)
58,Agreement,allgemeinstatus,Diabetesmellitus Typ,1 „Typ 1“,46635009,diabetes mellitus type I,Diabetes mellitus type 1 (disorder)
59,Agreement,allgemeinstatus,Diabetesmellitus Typ,2 „Typ 2“,44054006,diabetes mellitus type II,Diabetes mellitus type 2 (disorder)
60,No Concept Found,allgemeinstatus,Diabetesmellitus Typ,3 „Typ 3“,NA,NA,NA
61,No Concept Found,allgemeinstatus,Diabetesmellitus Erkrankungsdauer,In Jahren,NA,NA,NA
63,Agreement,allgemeinstatus,Hyperurikämie,1 „ja“,35885006,hyperuricemia,Hyperuricemia (disorder)
65,Agreement After Discussion,allgemeinstatus,Lipidstoffwechselstörung,1 „ja“,267431006,lipid metabolism disorder,Disorder of lipid metabolism (disorder)
67,Agreement,allgemeinstatus,Mangelernährung,1 „ja“,2492009,Malnutrition,Nutritional disorder (disorder)
69,Agreement,allgemeinstatus,Infektionskrankheiten,1 „ja“,40733004,infectious disease,Infectious disease (disorder)
82,Agreement,allgemeinstatus,Leberzirrhose,1 „ja“,19943007,liver cirrhosis,Cirrhosis of liver (disorder)
84,Agreement,allgemeinstatus,Maligne Tumoren,1 „ja“,363346000,malignant tumor,Malignant neoplastic disease (disorder)
85,No Concept Found,allgemeinstatus,Bezeichnung,Text,NA,NA,NA
88,Agreement,allgemeinstatus,Multiple Sklerose,1 „ja“,24700007,Multiple sclerosis,Multiple sclerosis (disorder)
90,Agreement,allgemeinstatus,Periphere Polyneuropathie,1 „ja“,302226006,peripheral neuropathy,Peripheral nerve disease (disorder)
92,Agreement,allgemeinstatus,Morbus Parkinson,1 „ja“,49049000,Parkinson's Disease,Parkinson's disease (disorder)
95,Agreement,allgemeinstatus,Lipödem,1 „ja“,234102003,lipedema,Lipedema (disorder)
96,Agreement,allgemeinstatus,Lokalisation,1 „links“,7771000,left,Left (qualifier value)
97,Agreement,allgemeinstatus,Lokalisation,2 „rechts“,24028007,right,Right (qualifier value)
99,Agreement After Discussion,allgemeinstatus,Lymphödem,1 „ja“,234097001,lymphedema,Lymphedema (disorder)
102,Agreement,allgemeinstatus,Sonstige,Text,49634009,Miscellaneous,Miscellaneous (qualifier value)
104,Agreement After Discussion,allgemeinstatus,Steatosis hepatis,1 „ja“,442191002,Fatty liver,Steatohepatitis (disorder)
106,Agreement After Discussion,allgemeinstatus,Chronischer Leberschaden,1 „ja“,328383001,Choronic liver disease,Chronic liver disease (disorder)
109,Agreement After Discussion,allgemeinstatus,Kontaktekzem,1 „ja“,40275004,Contact eczema,Contact dermatitis (disorder)
112,Agreement After Discussion,allgemeinstatus,Niereninsuffizienz,1 „ja“,723188008,renal insufficiency,Renal insufficiency (disorder)
115,Agreement,allgemeinstatus,Rheumatoide Arthritis,1 „ja“,69896004,Rheumatoid Arthritis,Rheumatoid arthritis (disorder)
116,Agreement,allgemeinstatus,Andere rheumatologische Erkrankungen,Text,396332003,Rheumatism,Rheumatism (disorder)
119,Agreement,allgemeinstatus,Depression,1 „ja“,35489007,depression,Depressive disorder (disorder)
121,Agreement,allgemeinstatus,Raucher,1 „ja“,77176002,smoker,Smoker (finding)
123,Agreement,allgemeinstatus,Ex-Raucher,1 „ja“,8517006,Ex-smoker,Ex-smoker (finding)
125,Agreement After Discussion,allgemeinstatus,Alkoholabusus,1 „ja“,15167005,Alcohol abuse,Alcohol abuse (disorder)
127,Agreement,allgemeinstatus,Andere Drogen,1 „ja“,26416006,Drug,Drug abuse (disorder)
129,Agreement After Discussion,allgemeinstatus,i. v. Drogebusus,1 „ja“,26416006,Drug abuse,History of drug abuse (situation)
130,Agreement After Discussion,allgemeinstatus,i. v. Drogebusus,2 „Z. n.“,371435006,History of drug abuse,History of drug abuse (situation)
133,No Concept Found,allgemeinstatus,Schmerztherapie (WHO I),1 „ja“,NA,NA,NA
135,No Concept Found,allgemeinstatus,Schmerztherapie (WHO II),1 „ja“,NA,NA,NA
137,No Concept Found,allgemeinstatus,Schmerztherapie (WHO III),1 „ja“,NA,NA,NA
139,Agreement,allgemeinstatus,Antibiotikatherapie,1 „ja“,281789004,antibiotic therapy,Antibiotic therapy (procedure)
141,Agreement,allgemeinstatus,Immunsuppressiva,1 „ja“,86553008,Immunosuppression,Immunosuppressive therapy (procedure)
143,Agreement After Discussion,allgemeinstatus,Antikoagulanzien,1 „ja“,182764009,Anticoagulant,Anticoagulant therapy (procedure)
145,Agreement After Discussion,allgemeinstatus,Diuretika,1 „ja“,722048006,Diuretic,Diuretic therapy (procedure)
150,Agreement After Discussion,wundamnese,Wundart,1 „Ulcus cruris venosum“,402863005,Venous ulcer,Venous ulcer of leg (disorder)
151,Agreement,wundamnese,Wundart,2 „Ulcus cruris arteriosum“,13954005,Arterial ulcer,Ischemic ulcer (disorder)
152,Agreement,wundamnese,Wundart,3 „Ulcus cruris mixtum“,238792006,Mixed ulcer,Mixed arteriovenous leg ulcer (disorder)
153,Agreement After Discussion,wundamnese,Wundart,4 „vaskulitisch/immunologisch*“,31996006,Vascular ulcer,Vasculitis (disorder)
154,No Concept Found,wundamnese,Wundart,5 „medikamentös“,NA,NA,NA
155,No Concept Found,wundamnese,Wundart,6 „maligne“,NA,NA,NA
156,No Concept Found,wundamnese,Wundart,7 „Sonstige“,NA,NA,NA
157,Agreement,wundamnese,Wundlokalisation,1 „Oberschenkel re“,11207009,Right thigh,Structure of right thigh (body structure)
158,Agreement,wundamnese,Wundlokalisation,2 „Oberschenkel li“,61396006,Left thigh,Structure of left thigh (body structure)
159,Agreement,wundamnese,Wundlokalisation,3 „Knie re“,6757004,Right knee,Structure of right knee region (body structure)
160,Agreement,wundamnese,Wundlokalisation,4 „Knie li“,82169009,Left knee,Structure of left knee region (body structure)
161,Agreement,wundamnese,Wundlokalisation,5 „Unterschenkel re“,32696007,Left lower leg,Structure of right lower leg (body structure)
162,Agreement,wundamnese,Wundlokalisation,6 „Unterschenkel li“,48979004,Left lower leg,Structure of left lower leg (body structure)
163,Agreement,wundamnese,Wundlokalisation,7 „Sprunggelenk re“,6685009,Right ankle,Structure of right ankle (body structure)
164,Agreement,wundamnese,Wundlokalisation,8 „Sprunggelenk li“,51636004,Left ankle,Structure of left ankle (body structure)
165,Agreement After Discussion,wundamnese,Wundlokalisation,9 „Fußrücken re“,2402003,right Dorsum of foot,Structure of dorsum of foot (body structure)
166,Agreement After Discussion,wundamnese,Wundlokalisation,10 „Fußrücken li“,2402003,left Dorsum of foot,Structure of dorsum of foot (body structure)
167,Agreement,wundamnese,Wundlokalisation,11 „Ferse re (nicht Fußsohle)“,723607002,right heel,Structure of right heel (body structure)
168,Agreement,wundamnese,Wundlokalisation,12 „Ferse li (nicht Fußsohle)“,723606006,Left heel,Structure of left heel (body structure)
169,Agreement,wundamnese,Wundlokalisation,13 „Fußsohle re“,57999000,Right foot sole,Structure of sole of foot (body structure)
170,Agreement,wundamnese,Wundlokalisation,14 „Fußsohle li“,57999000,Left foot sole,Structure of sole of foot (body structure)
171,Agreement,wundamnese,Wundlokalisation,15 „Zehen rechts“,29707007,Right toes,Toe structure (body structure)
172,Agreement,wundamnese,Wundlokalisation,16 „Zehen links“,29707007,Left toes,Toe structure (body structure)
173,Agreement,wundamnese,Wundlokalisation,17 „Sonstiges“,277767004,miscellaneous,Miscellaneous location (qualifier value)
174,No Concept Found,wundamnese,Wunddauer der Zielwunde,In Moten,NA,NA,NA
176,Agreement After Discussion,wundamnese,Rezidivulkus,1 „ja“,42433008,History of ulcer,Recurrent ulcer (morphologic abnormality)
177,Agreement After Discussion,wundstatus,Standardisierte Fotodokumentation,Mit Maßstab und Weißabgleich,103734008,Photography,External camera medical photography (procedure)
208,Agreement,wundstatus,Wundgröße (0) = Abheilung,"Länge, Breite, Fläche",401238003,"Length, Width, size",Length of wound (observable entity)
214,Agreement After Discussion,wundstatus,Zeichen der lokalen Wundinfektion,1 „ja“,76844004,Wound infection,Local infection of wound (disorder)
217,Agreement,wundstatus,Wundschmerz VW (letzte 7 Tage),VAS (visuelle Alogskala),273904000,Wound pain,Visual analog pain scale (assessment scale)
221,Agreement,diagnostik,ABPI,Wert jeweils für links und rechts,446841001,Ankle brachial index,Ankle brachial pressure index (procedure)
236,Agreement After Discussion,therapie,Lokaltherapie x,1 „Débridement“,85875009,debridement,Debridement of wound of skin (procedure)
237,Agreement After Discussion,therapie,Lokaltherapie x,2 „Wundspülung“,225116006,wound irrigation,Irrigation of wound (procedure)
238,No Concept Found,therapie,Lokaltherapie x,3 „Wundantiseptik“,NA,NA,NA
239,No Concept Found,therapie,Lokaltherapie x,4 „Wundumgebungsschutz“,NA,NA,NA
240,Agreement After Discussion,therapie,Lokaltherapie x,5 „primärer Wundverband“,450964002,Primary Wound dressing,Primary dressing (physical object)
241,Agreement After Discussion,therapie,Lokaltherapie x,6 „sekundärer Wundverband“,450965001,Secondary wound dressing,Secondary dressing (physical object)
242,Agreement,therapie,Lokaltherapie x,7 „lokale Unterdrucktherapie“,450969007,Pressure wound threapy,Negative pressure wound dressing (physical object)
243,Agreement,therapie,Lokaltherapie x,8 „Elektrostimulation“,57942008,Electrical therapy,Therapeutic electrical stimulation (regime/therapy)
244,No Concept Found,therapie,Lokaltherapie x,9 „Sonstige“,NA,NA,NA
273,Agreement,therapie,Kausal orientierte x Therapie,1 „Kompression“,413899004,compression,Compression bandaging (procedure)
274,Agreement After Discussion,therapie,Kausal orientierte x Therapie,2 „operative Therapie“,387713003,surgery,Surgical procedure (procedure)
275,Agreement After Discussion,therapie,Kausal orientierte x Therapie,3 „immunsuppressive Therapie“,86553008,Immunosuppression,Immunosuppressive therapy (procedure)
276,Agreement After Discussion,therapie,Kausal orientierte x Therapie,4 „Lymphdraige“,234303003,Lymphatic drainage,Drainage of lymphatics (procedure)
277,Agreement,therapie,Kausal orientierte x Therapie,5 „physikalische Therapie“,91251008,Physical therapy,Physical therapy procedure (regime/therapy)
278,Agreement,therapie,Kausal orientierte x Therapie,6 „interventionelle Therapien“,240917005,Interventional therapy,Physical therapy procedure (regime/therapy)
279,Agreement After Discussion,therapie,Kausal orientierte x Therapie,7 „rheologische Therapien“,386321000,Rheological therapy,Hemodynamic regulation (procedure)
352,No Concept Found,therapie,Empfehlung Wundverbandwechselintervall,Freitext in Tagen,NA,NA,NA
